Sub,AgeAtTestingCalculated,Sex,TwinType,FA_A,FA_B,SC_A,SC_B
04446,27,2,1,0.7766738903698335,0.09079564936051834,0.8750623736347406,2.5425792417475064
04454,62,2,1,-0.08328635637026877,-0.8695343942094328,-0.7292526937592969,1.8886284940283078
04456,52,2,1,0.5119665319204156,1.0619526542934858,-1.2837853013436487,0.47938349953190834
04457,52,2,1,-0.27383513637461754,-1.0710167796301107,-0.0160840315188765,0.23422516288164685
04459,53,2,1,1.8646244553934956,1.4749455883430254,0.4052797621320573,1.3368736382613822
04461,62,2,1,-0.28597410809248014,1.198188118048463,-0.27022681153244205,-0.33408424006440246
04462,65,2,1,-0.11227964920099932,NA,0.3750802342483221,-0.9278413686178998
04463,32,2,1,-2.0896366510707884,NA,-0.5348591551492549,NA
04467,63,2,1,-1.5036961448640895,-0.32099624473338256,-1.07456466903094,-1.2555113970087786
04469,52,2,1,NA,-0.6804656717353827,NA,-0.01783399095712159
04470,49,2,1,0.650429235126004,NA,0.468452646206261,NA
04471,42,2,1,0.8961611576763581,0.7027434797149691,0.0036414571590176917,1.2565588431388668
04472,58,2,1,-2.8347118603950237,-0.7504021649482356,-1.8000116106873194,0.4095383556485508
04475,65,2,1,NA,NA,NA,0.6253259653348286
04476,49,2,1,0.6678971178046247,0.8836140290827141,0.031011931086863603,0.15718260711316764
04477,27,2,1,0.11921680999569494,0.5615728537145824,-0.5551243307753615,-2.0533602008001552
04479,65,2,1,1.802087991449385,0.508393765441957,2.2600966273572536,2.158571299132381
04480,44,2,1,1.107600609166673,-0.13362693542606305,0.9557249645206107,-0.25678133590977037
04481,69,2,1,NA,NA,NA,0.572128592208159
04485,38,2,1,1.1632004319466858,-1.2783155275778115,0.37799796472469216,-1.3008131102878129
04487,42,2,1,0.012565688196625475,0.1629510681966694,-0.3686629201533263,2.055499312342869
04494,63,2,1,0.2057731459297178,0.21670936535176683,-0.08266864539586129,0.5944993216620948
04495,34,2,1,1.25618198358482,0.05366656247356225,-0.41023818748559654,-0.4525264713849775
04499,60,2,1,-0.10129639635686562,-1.2121980546990454,0.7195837255833676,-0.01235919516727703
04500,30,2,1,-0.6439967414636799,NA,0.5528846784375773,NA
U0004,16,2,1,NA,NA,-1.1005525559957625,NA
U0005,19,2,3,NA,8.787585559257668e-4,NA,-2.416566401467458
U0007,22,2,1,NA,-0.625091639959328,NA,-1.3417907410413326
U0008,54,1,1,-0.11752006454199748,0.28587449420593675,-0.5323688439404081,-0.579491149860241
U0009,30,2,3,0.2870199749912406,-0.0335167720003396,0.1201171411957098,0.714496160436531
U0010,17,2,1,-0.0124759629370491,-0.5938867167200071,0.7514912598850748,0.026354375746649738
U0011,35,1,3,0.3758631468963234,-1.3383794084909615,-0.8595529674568034,NA
U0012,21,2,1,NA,-0.4765905897329037,NA,-2.1311970049033313
U0013,18,2,1,-0.18784263610442692,-1.3846859454626836,-0.021356379134516983,-1.302932063006844
U0014,40,2,1,1.6139806524854226,0.53666892355198,0.09588220363992096,-0.6914714723041151
U0015,25,2,1,-2.0152324528308427,-1.2047722297720533,-1.4427574263919478,0.19325429814750092
U0019,21,1,1,-0.23763642251489353,-1.0441447468024536,0.010560619599408618,1.284542772010834
U0021,25,2,1,-0.15688421363611296,-0.7443635296942847,0.426820272217236,-0.18336294077810997
U0023,25,2,1,-0.21000333199760968,1.119940761553222,-0.19747160935414781,-0.5768236178119915
U0025,19,2,1,0.79449852277867,-0.43947162708682086,0.029367620023852313,0.0035871001099051255
U0027,41,2,3,NA,0.43123743460407155,NA,0.03104464661079967
U0028,44,2,3,0.4753653403135053,0.892632305255166,0.9244102154371187,0.4976612057012124
U0029,39,2,1,-0.4313503562252669,NA,-2.0523161860068573,-1.50612257602407
U0030,44,2,1,0.7014935364440157,NA,1.2894546827597217,NA
U0031,64,2,1,NA,-1.5433986792935726,NA,-2.452944970943575
U0033,31,2,1,-0.8561183753337751,NA,-1.0313040557286137,NA
U0034,24,2,3,-1.8268777159418732,NA,-0.4163253926252983,NA
U0036,23,2,1,-0.2921958006088753,-0.7566633995423946,-0.194652948094434,0.2136640824674301
U0037,25,2,1,0.045866870773425654,1.7238749440635033,0.8421024503683038,1.0703767982723924
U0039,26,2,1,1.4603229895476382,NA,-0.2929053611344751,NA
U0040,29,2,3,0.27209029194516493,1.4221349398656666,-1.506182186605915,-0.16778497103458084
U0043,27,2,3,0.2074897108031417,-0.6180683120664375,1.9003454664021262,-0.7292091831847446
U0044,16,2,1,-0.22877290642608014,-0.09118918150321466,0.8380638654708901,1.0633865596324374
U0046,40,2,1,0.6741929226178753,0.27442683215115504,0.522407642632793,0.3767805724486551
U0047,30,1,1,-0.36025690223621465,NA,-0.0963844770440948,NA
U0049,65,2,1,2.002815444244121,NA,1.4912514314437109,NA
U0050,39,2,1,2.063804760553995,NA,0.26289626410832334,NA
U0051,55,2,1,-0.2883962053106312,NA,1.1526539486110787,NA
U0053,53,2,3,0.1619243801684441,0.42678372551984173,0.41106710675462627,-0.484897612886583
U0054,53,2,1,0.31007150555422897,1.2665165973823393,0.128375330734467,0.44961889485265394
U0056,18,2,1,NA,-2.3268767382653883,NA,0.07476334272993707
U0059,22,2,3,NA,0.10554629082811806,NA,-0.4680131619834224
U0061,29,1,3,1.1417027818833965,-0.5707252269527888,0.658625862524547,-0.920945771770244
U0063,24,2,1,-0.19225457532512777,NA,-0.10632326352966422,NA
U0064,24,2,1,1.1008428569926578,NA,0.311334648530139,NA
U0065,16,2,1,NA,0.9455660630760585,NA,-1.9010920103151847
